1626,923003456,GYMNASE ANATOLE FRANCE,Gymnase Anatole France,92022,92370,3,NULL,NULL,NULL,AVENUE,NULL,SAINT PAUL,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000047,NULL,920012921,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
1627,923005034,CENTRE EQUESTRE DU VAL SAINT-OLAF,Centre Equestre du Val Saint-Olaf,92022,92370,1,NULL,NULL,NULL,RUE,DE L',ETANG SAINT DENIS,12,122,Centre équestre,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000047,NULL,920001802,N,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:01.000Z
1628,752003066,TENNIS DE LA PORTE DE BAGNOLET,Tennis de la Porte de Bagnolet,75120,75020,72,NULL,NULL,NULL,RUE,NULL,LOUIS LUMIERE,12,122,Terrains de tennis,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003319,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:32:28.000Z
1629,933004271,GYMNASE HENRI BARBUSSE,Gymnase Henri Barbusse,93014,93390,111,NULL,NULL,NULL,RUE,NULL,HENRI BARBUSSE,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000076,NULL,930004248,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
1630,752003115,GYMNASE SUZANNE BERLIOUX,Gymnase Suzanne Berlioux,75101,75001,117,NULL,NULL,NULL,RUE,NULL,RAMBUTEAU,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000001,750004899,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:30:39.000Z
1631,923004227,GYMNASE RENAUDEL,Gymnase Renaudel,92049,92120,1,NULL,NULL,NULL,RUE,NULL,JULES GUESDE,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000152,NULL,920002249,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1632,933006101,MUR D'ESCALADE,Mur d'escalade,93047,93370,41,NULL,NULL,NULL,AVENUE,NULL,JEAN JAURES,12,123,Mur d'escalade d'intérieur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000081,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:41.000Z
1633,753003568,AIRE CITY STADE SAMUEL BECKETT,Aire City Stade Samuel Beckett,75113,75013,136,NULL,NULL,NULL,BOULEVARD,NULL,MASSENA,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:35.000Z
1634,933005830,STADE MUNICIPAL,Stade Municipal,93013,93350,9,NULL,NULL,NULL,RUE,NULL,ROGER SALENGRO,12,122,"Stade, Parc de sports, Plaine de jeux",O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000070,NULL,930004283,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
1635,933005251,TERRAIN DE SPORT CITÉ MAURICE AUDIN,Terrain de Sport Cité Maurice Audin,93066,93200,0,NULL,NULL,NULL,CITE,NULL,MAURICE AUDIN,12,122,12225,O,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000066,NULL,0,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
1636,923003813,STADE LEO LAGRANGE,Stade Leo Lagrange,92033,92380,86,b,NULL,NULL,GRANDE RUE,NULL,NULL,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000036,NULL,920004286,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1637,753003595,AIRE CITY STADE CHARLES HERMITE,Aire City Stade Charles Hermite,75118,75018,38,NULL,NULL,NULL,RUE,NULL,CHARLES HERMITE,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000018,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:35.000Z
1638,753003508,GYMNASE DU LYCÉE RODIN,Gymnase du Lycée Rodin,75113,75013,39,NULL,NULL,NULL,RUE,NULL,CORDELIERS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000013,0,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T15:04:35.000Z
1639,753001054,AIRE DE JEUX DU SQUARE DE LA PAIX,Aire de Jeux du Square de la Paix,75120,75020,0,NULL,NULL,NULL,RUE,NULL,COMMANDANT L'HERMINIER,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003330,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
1640,753000598,TENNIS DE TABLE JARDIN DU MOULIN DE LA VIERGE,Tennis de table Jardin du Moulin de la Vierge,75114,75014,16,b,NULL,NULL,RUE,DU,MOULIN DE LA VIERGE,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000014,750005384,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
1641,923005063,MUR D'ESCALADE,Mur d'escalade,92048,92190,6,NULL,NULL,NULL,RUE,NULL,PIERRE ET MARIE CURIE,12,123,Mur d'escalade d'intérieur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000045,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:41.000Z
1642,753003563,AIRE CITY STADE HÉLOÏSE ET ABÉLARD,Aire City Stade Héloïse et Abélard,75113,75013,22,NULL,NULL,NULL,RUE,NULL,PIERRE GOURDAULT,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:35.000Z
1643,943005597,ESPACE OMNISPORTS PHILIPPE DE DIEULEVEULT,Espace Omnisports Philippe de Dieuleveult,94059,94420,169,NULL,NULL,NULL,AVENUE,NULL,MAURICE BERTEAUX,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000213,NULL,940013025,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
1644,923000224,PISCINE DE PLEIN AIR LA GRENOUILLERE,Piscine de Plein Air La Grenouillere,92002,92160,148,b,NULL,NULL,AVENUE,NULL,GENERAL DE GAULLE,12,123,Piscine (regroupement à voir avec Bassin-école),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000218,NULL,920003492,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
1645,923003195,STADE RENÉ ROUSSEAU,Stade René Rousseau,92007,92220,2,NULL,NULL,NULL,RUE,NULL,GABRIEL COSSON,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000050,NULL,920004353,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1646,933005647,GYMNASE LA COURTILLE,Gymnase La Courtille,93066,93200,26,NULL,NULL,NULL,RUE,NULL,JACQUES VACHE,12,123,Gymnase,O,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000066,NULL,930002291,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1647,752003312,PISCINE DE LA PORTE DE LA PLAINE,Piscine de la Porte de la Plaine,75115,75015,13,NULL,NULL,NULL,RUE,NULL,GENERAL GUILLAUMAT,12,123,Piscine (regroupement à voir avec Bassin-école),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,25,11,13,NULL,NULL,750001537,750000015,750002123,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:32:28.000Z
1648,752003253,GYMNASE A DU FONDS DES PRINCES,Gymnase A du Fonds des Princes,75116,75016,61,NULL,NULL,NULL,AVENUE,NULL,PORTE D'AUTEUIL,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000016,750003414,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:32:28.000Z
1649,933006120,MUR D'ESCALADE,Mur d'escalade,93078,93420,36,NULL,NULL,NULL,AVENUE,DU,REVE,12,123,Mur d'escalade d'intérieur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000058,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
1650,933008746,TERRAIN D'EVOLUTION,Terrain d'Evolution,93053,93130,0,NULL,NULL,NULL,NULL,NULL,NULL,12,122,Terrain d'éducation physique - Plateau d'évolution,N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000082,NULL,930004482,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1651,752003161,GYMNASE PAUL VALÉRY,Gymnase Paul Valéry,75112,75012,15,NULL,NULL,NULL,RUE,NULL,NOUVELLE-CALEDONIE,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000012,750001384,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1652,943001432,BOWLING MAXE,Bowling Maxe,94042,94340,162,NULL,NULL,NULL,QUAI,NULL,POLANGIS,12,123,Sport en salle (autre),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000105,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:41.000Z
1653,753000492,WORLD CLASS FRANCE,World Class France,75114,75014,17,NULL,NULL,NULL,BOULEVARD,NULL,SAINT-JACQUES,12,123,Sport en salle (autre),N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000014,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:16.000Z
1654,923003069,TERRAIN DU BREUIL,Terrain du Breuil,92002,92160,0,NULL,NULL,NULL,RUE,NULL,GEORGES SUANT,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000218,NULL,920003415,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
1655,752003093,BOULODROME TELEGRAPHE,Boulodrome Telegraphe,75120,75020,46,NULL,NULL,NULL,RUE,NULL,TELEGRAPHE,12,122,Terrains de boules,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003313,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1656,752002977,TEP BOURNEVILLE KELLERMANN,TEP Bourneville Kellermann,75113,75013,5,NULL,NULL,NULL,BOULEVARD,NULL,KELLERMANN,12,122,Terrain d'éducation physique - Plateau d'évolution,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000013,750001648,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:16.000Z
1657,752002946,TEP POLIVEAU,TEP Poliveau,75105,75005,39,b,NULL,NULL,RUE,NULL,POLIVEAU,12,122,Terrain d'éducation physique - Plateau d'évolution,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000005,750000455,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:16.000Z
1658,752003308,PISCINE DIDOT,Piscine Didot,75114,75014,22,NULL,NULL,NULL,AVENUE,NULL,GEORGES LAFENESTRE,12,123,Piscine (regroupement à voir avec Bassin-école),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,25,11,13,NULL,NULL,750001537,750000014,750001879,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:28:49.000Z
1659,933005366,TERRAIN DE PROXIMITÉ DES CHARMILLES,Terrain de Proximité des Charmilles,93071,93270,0,NULL,NULL,NULL,SQUARE,NULL,CHARMILLES,12,122,"Aire de jeux à caractère sportif, Terrain de proximité",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000068,NULL,930004062,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
1660,933005659,GYMNASE LIBERTÉ,Gymnase Liberté,93045,93260,30,NULL,NULL,NULL,BOULEVARD,NULL,LIBERTE,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000093,NULL,930002293,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1661,943004938,NOGENT NAUTIQUE,Nogent Nautique,94052,94130,8,NULL,NULL,NULL,RUE,DU,PORT,12,123,Piscine (regroupement à voir avec Bassin-école),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000102,NULL,940008232,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
1662,943005652,STAND DE TIR,Stand de Tir,94068,94100,34,NULL,NULL,NULL,AVENUE,NULL,PIERRE BROSSOLETTE,12,122,Equipement sportif (autre),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000143,NULL,940004172,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:14.000Z
1663,943005570,BOULODRÔME,Boulodrôme,94033,94120,0,NULL,NULL,NULL,AVENUE,NULL,PABLO PICASSO,12,122,Terrains de boules,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000177,NULL,0,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:18.000Z
1664,933002253,STADE MARCEL CERDAN,Stade Marcel Cerdan,93045,93260,170,NULL,NULL,NULL,AVENUE,NULL,JEAN JAURES,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000093,NULL,930003273,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1665,753000507,COACH INSTITUT,Coach Institut,75116,75016,20,NULL,NULL,NULL,RUE,DE,BOULAINVILLIERS,12,123,Sport en salle (autre),N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000016,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:16.000Z
1666,753000473,ANIMA FITNESS CLUB,Anima Fitness Club,75111,75011,104,NULL,NULL,NULL,AVENUE,DE LA,REPUBLIQUE,12,123,Sport en salle (autre),N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000011,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:30:39.000Z
1667,752003092,BOULODROME LAGNY,Boulodrome Lagny,75120,75020,19,NULL,NULL,NULL,RUE,NULL,LAGNY,12,122,Terrains de boules,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003332,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1668,923003961,COMPLEXE SPORTIF MARCEL PAYEN,Complexe Sportif Marcel Payen,92050,92000,113,NULL,NULL,NULL,RUE,NULL,VEUVE LACROIX,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000026,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:07.000Z
1669,943005949,MUR D'ESCALADE,Mur d'escalade,94081,94400,22,NULL,NULL,NULL,RUE,NULL,CHARLES FOURIER,12,123,Mur d'escalade d'intérieur,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000115,NULL,940009073,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
1670,923004796,TERRAIN DE SPORT POUR TOUS,Terrain de Sport pour Tous,92078,92390,0,NULL,NULL,NULL,AVENUE,NULL,GEORGES POMPIDOU,12,122,Terrain d'éducation physique - Plateau d'évolution,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000022,NULL,920003486,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
1671,752003058,TENNIS HAUTPOUL,Tennis Hautpoul,75119,75019,50,NULL,NULL,NULL,RUE,NULL,HAUTPOUL,12,122,Terrains de tennis,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750003084,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1672,752003238,GYMNASE DES LILAS,Gymnase des Lilas,75119,75019,5,NULL,NULL,NULL,RUE,NULL,LILAS,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000019,750003019,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1673,752010748,SALLE DE SPORT RONSARD BOXE,Salle de Sport Ronsard Boxe,75118,75018,2,NULL,NULL,NULL,RUE,NULL,RONSARD,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000018,750004890,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:28:49.000Z
1674,753003477,GYMNASE JULES LADOUMÈGUE,Gymnase Jules Ladoumègue,75119,75019,39,NULL,NULL,NULL,RUE,NULL,PETITS PONTS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000019,0,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T15:04:35.000Z
1675,923001374,PISCINE MUNICIPALE ALFRED SEVESTRE,Piscine Municipale Alfred Sevestre,92040,92130,70,NULL,NULL,NULL,BOULEVARD,NULL,GALLIENI,12,123,Piscine (regroupement à voir avec Bassin-école),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000041,NULL,920013727,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:06.000Z
1676,752003122,GYMNASE AMYOT,Gymnase Amyot,75105,75005,3,NULL,NULL,NULL,RUE,NULL,AMYOT,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000005,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:29:25.000Z
1677,752003242,GYMNASE SIMON BOLIVAR,Gymnase Simon Bolivar,75119,75019,67,NULL,NULL,NULL,AVENUE,NULL,SIMON BOLIVAR,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000019,750004406,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:32:28.000Z
1678,943005768,GYMNASE ROLAND GARROS,Gymnase Roland Garros,94078,94190,0,NULL,NULL,NULL,RUE,NULL,ROLLAND GARROS,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000144,NULL,940002257,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
1679,933008747,TERRAIN DE SPORT,Terrain de Sport,93064,93110,0,NULL,NULL,NULL,NULL,NULL,NULL,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000175,NULL,930012373,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:14.000Z
1680,943005564,DOJO ANTOINE CAURET,Dojo Antoine Cauret,94033,94120,0,NULL,NULL,NULL,AVENUE,NULL,RABELAIS,12,123,Sport en salle (autre),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000177,NULL,940002332,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:55.000Z
1681,933001704,PISCINE,Piscine,93046,93190,49,NULL,NULL,NULL,AVENUE,NULL,CONSUL-GENERAL NORDLING,12,123,Piscine (regroupement à voir avec Bassin-école),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000072,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:07.000Z
1682,923004518,STADE ROBESPIERRE,Stade Robespierre,92063,92500,38,NULL,NULL,NULL,RUE,NULL,GALLIENI,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000032,NULL,920013135,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:01.000Z
1683,943004808,GYMNASE LALLIER,Gymnase Lallier,94038,94240,49,NULL,NULL,NULL,RUE,NULL,PAUL HOCHART,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000142,NULL,940006000,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
1684,933003027,GYMNASE INFROIT,Gymnase Infroit,93078,93420,0,NULL,NULL,NULL,CHEMIN,NULL,LOUP,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000058,NULL,930004255,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:41.000Z
1685,923004108,GYMNASE MARCEL CERDAN,Gymnase Marcel Cerdan,92046,92240,37,NULL,NULL,NULL,RUE,NULL,AVAULEE,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000044,NULL,920002199,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1686,753000359,TENNIS DE TABLE JARDIN D'IMMEUBLE CARNOT,Tennis de table Jardin d'immeuble Carnot,75112,75012,0,NULL,NULL,NULL,BOULEVARD,NULL,CARNOT,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000012,0,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:08.000Z
1687,933004710,GYMNASE JACOB,Gymnase Jacob,93046,93190,13,NULL,NULL,NULL,RUE,NULL,CAMILLE NICOLAS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000072,NULL,930012299,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
1688,753000150,GYMNASE DES VIGNOLES,Gymnase des Vignoles,75120,75020,87,NULL,NULL,NULL,RUE,DES,HAIES,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000020,750003770,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1689,752003279,PATINOIRE SONJA HENIE,Patinoire Sonja Henie,75112,75012,8,NULL,NULL,NULL,BOULEVARD,NULL,BERCY,12,123,Patinoire,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000012,750001204,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
1690,753000650,TENNIS DE TABLE SQUARE BARTHOLOMÉ,Tennis de table Square Bartholomé,75115,75015,58,NULL,NULL,NULL,AVENUE,NULL,ALBERT BARTHOLOME,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000015,750001960,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
