1449,933005788,CENTRE DE QUARTIER DES COUTURES,Centre de Quartier des Coutures,93006,93170,37,NULL,NULL,NULL,Rue,NULL,JULES FERRY,Culture et Loisirs,"Information, Pratique et animation culturelle","Maison pour tous, Maison de quartier",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000094,0,0
1450,752002818,CENTRE ELÉMENTAIRE A,Centre Elémentaire A,75119,75019,41,NULL,NULL,NULL,Rue,NULL,TANGER,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750004381
1451,753000690,CENTRE D'ECRITURE ET DE RÉALISATION CHORÉGRAPHIQUE - DANSE,Centre d'Ecriture et de Réalisation Chorégraphique - Danse,75120,75020,1,NULL,NULL,NULL,Rue,NULL,BOYER,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000020,0
1452,933008976,LUDOTHEQUE MAISON DU TEMPS LIBRE,Ludothèque Maison du Temps Libre,93072,93240,30,NULL,NULL,NULL,Avenue,NULL,GEORGES SAND,Culture et Loisirs,Mémoire et documentation,Ludothèque,NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000061,0,0
1453,752002678,CENTRE ELÉMENTAIRE,Centre Elémentaire,75117,75017,23,NULL,NULL,NULL,Avenue,NULL,SAINT-OUEN,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750004317
1454,923000915,BIBLIOTHÈQUE DE LA FOURCHE (CENTRE SOCIOCULTUREL DE LA FOURCHE),Bibliothèque de la Fourche (centre Socioculturel de la Fourche),92023,92140,216,NULL,NULL,NULL,Avenue,NULL,JEAN JAURES,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000048,0,0
1455,752002664,CENTRE MATERNEL,Centre Maternel,75117,75017,3,NULL,NULL,NULL,Rue,NULL,GUSTAVE DORE,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750002538
1456,753000926,GALERIE JEAN LOUIS DANANT,Galerie Jean Louis Danant,75108,75008,36,NULL,NULL,NULL,Avenue,NULL,MATIGNON,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000008,0
1457,943002566,LES MARRONNIERS ESPACE INTERGÉNÉRATION,Les Marronniers Espace Intergénération,94067,94160,2,NULL,NULL,NULL,Place,NULL,CHARLES DIGEON,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000101,0,0
1458,753000091,CAFÉ-THÉÂTRE DU TOUR TOUR,Café-Théâtre du Tour Tour,75104,75004,20,NULL,NULL,NULL,Rue,NULL,QUINCAMPOIX,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,50,NULL,NULL,NULL,NULL,750001537,750000004,0
1459,753002106,ELEPHANT PANAME,Eléphant Paname,75102,75002,10,NULL,NULL,NULL,Rue,NULL,VOLNEY,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000002,750005436
1460,753000217,ENTOUKA PRODUCTIONS,Entouka Productions,75109,75009,52,NULL,NULL,NULL,Rue,NULL,RICHER,Culture et Loisirs,"Apprentissage, Pratique amateur",Studio d'enregistrement,Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000009,0
1461,751006628,CENTRE NATIONAL DE DOCUMENTATION DE L'ENSEIGNEMENT PRIVÉ,Centre National de Documentation de l'enseignement Privé,75107,75007,20,NULL,NULL,NULL,Rue,NULL,FABERT,Culture et Loisirs,Mémoire et documentation,Centre de documentation,Non,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000007,0
1462,943001562,CENTRE DES BORDS-DE-MARNE,Centre des Bords-de-Marne,94058,94170,2,NULL,NULL,NULL,Rue,NULL,PRAIRIE,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000183,0,940000206
1463,752003953,CAFÉ MUSIQUE CHARLIE BIRDY COMMERCE,Café Musique Charlie Birdy Commerce,75115,75015,1,NULL,NULL,NULL,Place,NULL,ETIENNE PERNET,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000015,0
1464,923005930,LUDOTHEQUE MUNICIPALE,Ludothèque municipale,92002,92160,14,NULL,NULL,NULL,Avenue,de la,DIVISION LECLERC,Culture et Loisirs,Mémoire et documentation,Ludothèque,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000218,0,0
1465,752004107,SALLE DE CONCERT DE LA CITÉ DE LA MUSIQUE,Salle de Concert de la Cité de la Musique,75119,75019,2,NULL,NULL,NULL,Place,NULL,FONTAINE AUX LIONS,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Oui,Etat,NULL,NULL,NULL,Taille/Envergure,1,NULL,NULL,NULL,NULL,Capacité d'acceuil,1000,NULL,NULL,NULL,NULL,750001537,750000019,750002943
1466,752003396,BIBLIOTHÈQUE-VIDÉOTHÈQUE MUNICIPALE CLAUDE LEVI STRAUSS,Bibliothèque-Vidéothèque Municipale Claude Levi Strauss,75119,75019,41,NULL,NULL,NULL,Avenue,NULL,FLANDRE,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,10374,NULL,NULL,NULL,NULL,750001537,750000019,0
1467,923001795,THÉÂTRE 71,Théâtre 71,92046,92240,3,NULL,NULL,NULL,Place,NULL,ONZE NOVEMBRE 1918,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,920000044,0,920004528
1468,923005992,LE THÉÂTRE DU COTEAU,Le Théâtre du Coteau,92060,92350,10,NULL,NULL,NULL,Rue,NULL,LOUIS PERGAUD,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,920000052,0,920001953
1469,943000729,MÉDIATHÈQUE DU CENTRE RÉGIONAL DE DOCUMENTATION PÉDAGOGIQUE (CRDP) ACADÉMIE DE CRÉTEIL,Médiathèque du Centre Régional de Documentation Pédagogique (CRDP) Académie de Créteil,94017,94500,7,NULL,NULL,NULL,Rue,NULL,ROLAND MARTIN,Culture et Loisirs,Mémoire et documentation,Centre de documentation,NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000104,0,0
1470,752003927,CAFÉ MUSIQUE WHO'S BAR,Café Musique Who's Bar,75105,75005,13,NULL,NULL,NULL,Rue,NULL,PETIT PONT,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000005,0
1471,753001038,BALICE HERTLING,Balice Hertling,75120,75020,47,NULL,NULL,NULL,Rue,NULL,RAMPONEAU,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000020,0
1472,933009162,POLE IMAGE JEUNESSE,Pôle Image Jeunesse,93027,93120,26,NULL,NULL,NULL,Avenue,du,GENERAL LECLERC,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,930000069,0,0
1473,753001265,MÉDIATHÈQUE DE LA MAISON DE LA CULTURE DU JAPON,Médiathèque de la Maison de la Culture du Japon,75115,75015,101,bis,NULL,NULL,Quai,NULL,BRANLY,Culture et Loisirs,Mémoire et documentation,Bibliothèque spécialisée,Non,NULL,NULL,NULL,NULL,Catégorie bibliothèque,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000015,750002136
1474,752002726,CENTRE MATERNEL ET ELÉMENTAIRE,Centre Maternel et Elémentaire,75118,75018,3,NULL,NULL,NULL,Rue,NULL,MAURICE GENEVOIX,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000018,750002706
1475,753001016,OFFICE NATIONAL ITALIEN DU TOURISME,Office National Italien du Tourisme,75102,75002,23,NULL,NULL,NULL,Rue,de la,PAIX,Culture et Loisirs,"Information, Pratique et animation culturelle",Office du tourisme,Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Catégorie de stationnement,NULL,NULL,NULL,NULL,NULL,750001537,750000002,0
1476,923002458,LES TROIS PIERROTS,Les Trois Pierrots,92064,92210,6,NULL,NULL,NULL,Rue,NULL,MONT VALERIEN,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,920000035,0,920004543
1477,753002013,MUSÉE EN HERBE DU JARDIN D'ACCLIMATATION,Musée en Herbe du Jardin d'Acclimatation,75116,75016,61,NULL,Façade sur voie sans adresse offcielle,NULL,Avenue,NULL,MAHATMA GANDHI,Culture et Loisirs,"Exposition, spectacles culturels",Musée,Non,NULL,NULL,Oui,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,300,NULL,NULL,NULL,NULL,750001537,750000016,750003402
1478,943006748,THÉÂTRE DE SAINT-MAUR,Théâtre de Saint-Maur,94068,94100,20,NULL,NULL,NULL,Rue,NULL,LIBERTE,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",Oui,Municipalité/Commune,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,940000143,0,0
1479,753001072,GALERIE ART DE VOIR,Galerie Art de Voir,75105,75005,9,NULL,NULL,NULL,Rue,de,MIRBEL,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000005,0
1480,752002612,CENTRE PRÉADOLESCENTS,Centre Préadolescents,75115,75015,11,NULL,NULL,NULL,Rue,NULL,VIGEE LEBRUN,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000015,750002063
1481,943006792,ESPACE ANDRÉ BOUQUET,Espace André Bouquet,94078,94190,21,NULL,NULL,NULL,Avenue,NULL,CARNOT,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000144,0,940001728
1482,752002181,ANTENNE JEUNES PARISIENNE OLYMPIADES,Antenne Jeunes Parisienne Olympiades,75113,75013,32,NULL,NULL,NULL,Rue,NULL,JAVELOT,Culture et Loisirs,"Information, Pratique et animation culturelle",Antenne action jeunes information,Oui,Municipalité/Commune,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0
1483,752003789,OPÉRA BASTILLE,Opéra Bastille,75112,75012,120,NULL,NULL,NULL,Rue,NULL,LYON,Culture et Loisirs,"Exposition, spectacles culturels",Opéra,Oui,Etat,NULL,NULL,Oui,Taille/Envergure,1,NULL,NULL,NULL,NULL,Capacité d'acceuil,2700,NULL,NULL,NULL,NULL,750001537,750000012,750001270
1484,923005445,OFFICE DU TOURISME,Office du Tourisme,92035,92250,24,NULL,NULL,NULL,Rue,d',ESTIENNE D'ORVES,Culture et Loisirs,"Information, Pratique et animation culturelle",Office du tourisme,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000028,0,920012810
1485,752004186,CINÉMA GAUMONT OPÉRA PREMIER,Cinéma Gaumont Opéra Premier,75102,75002,32,NULL,NULL,NULL,Rue,NULL,LOUIS LE GRAND,Culture et Loisirs,Art cinématographique,Cinéma,Non,NULL,NULL,NULL,NULL,Exploitant,2,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,6,Capacité d'acceuil,1137,NULL,NULL,750001537,750000002,0
1486,923006057,MAISON DALPAYRAT,Maison Dalpayrat,92014,92340,43,NULL,NULL,NULL,Avenue,du,GENERAL LECLERC,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,920000053,0,0
1487,753001779,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75119,75019,33,NULL,NULL,NULL,Rue,NULL,BOURET,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1999,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,2,NULL,NULL,NULL,NULL,750001537,750000019,0
1488,752003682,THÉÂTRE DEJAZET,Théâtre Dejazet,75103,75003,41,NULL,NULL,NULL,Boulevard,NULL,TEMPLE,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,700,NULL,NULL,NULL,NULL,750001537,750000003,0
1489,752003962,CAFÉ MUSIQUE LE CARILLON,Café Musique Le Carillon,75110,75010,18,NULL,NULL,NULL,Rue,NULL,ALIBERT,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000010,0
1490,752004258,CINÉMA CHAPLIN DENFERT,Cinéma Chaplin Denfert,75114,75014,24,NULL,NULL,NULL,Place,NULL,DENFERT ROCHEREAU,Culture et Loisirs,Art cinématographique,Cinéma,Non,NULL,NULL,NULL,NULL,Exploitant,9,Art et Essai (O/N),O,NULL,NULL,Nombre de salles,1,Capacité d'acceuil,128,NULL,NULL,750001537,750000014,0
1491,923001382,PALAIS DES ARTS ET DES CONGRÈS -PACI,Palais des Arts et des Congrès -PACI,92040,92130,25,NULL,NULL,NULL,Avenue,NULL,VICTOR CRESSON,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,920000041,0,920003134
1492,752002853,CENTRE PRÉADOLESCENTS,Centre Préadolescents,75120,75020,20,NULL,NULL,NULL,Rue,NULL,LE VAU,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750004429
1493,753002118,BIBLIOTHEQUE CENTRALE (PARIS VII),Bibliothèque Centrale (Paris VII),75113,75013,5,NULL,NULL,NULL,Rue,NULL,THOMAS MANN,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000013,750003576
1494,943004904,BIBLIOTHEQUE,Bibliotheque,94048,94440,0,NULL,NULL,NULL,Place,des,QUATRE SAISONS,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000134,0,0
1495,933005755,CENTRE DE QUARTIER JEAN LURCAT,Centre de Quartier Jean Lurcat,93048,93100,5,NULL,NULL,NULL,Place,du,MARCHE,Culture et Loisirs,"Information, Pratique et animation culturelle","Maison pour tous, Maison de quartier",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000169,0,0
1496,753000051,CONFORT LOISIR EVEIL CLOÉ,Confort Loisir Eveil Cloé,75104,75004,59,NULL,NULL,NULL,Rue,du,TEMPLE,Culture et Loisirs,"Information, Pratique et animation culturelle","Atelier Beaux-arts, Ecole de dessin",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000004,0
1497,943006827,CSC MAISON COUSTE,CSC Maison Cousté,94016,94230,19,NULL,NULL,NULL,Rue,NULL,COUSTE,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000141,0,0
1498,780000097,MUSEE D'ART ET D'HISTOIRE,Musée d'art et d'histoire,78498,78300,12,NULL,NULL,NULL,Rue,NULL,SAINT-LOUIS,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,780000938,0,0
1499,753000084,BIBLIOTHÈQUE-LUDOTHÈQUE NATURE,Bibliothèque-Ludothèque Nature,75112,75012,0,NULL,NULL,NULL,Parc,NULL,FLORAL,Culture et Loisirs,Mémoire et documentation,Ludothèque,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000012,750003343
1500,753001166,BIBLIOTHÈQUE CENTRALE DES CONSERVATOIRES DE LA VILLE DE PARIS,Bibliothèque Centrale des Conservatoires de la Ville de Paris,75101,75001,12,NULL,NULL,NULL,Place,NULL,CARREE,Culture et Loisirs,Mémoire et documentation,Bibliothèque spécialisée,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000001,750004899
1501,752002361,CENTRE ELÉMENTAIRE,Centre Elémentaire,75110,75010,33,NULL,NULL,NULL,Avenue,NULL,CLAUDE VELLEFAUX,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000010,750000997
1502,753000934,GALERIE HOPKINS,Galerie Hopkins,75108,75008,2,NULL,NULL,NULL,Avenue,NULL,MATIGNON,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000008,0
1503,752002563,CENTRE MATERNEL,Centre Maternel,75115,75015,102,NULL,NULL,NULL,Rue,NULL,ALLERAY,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000015,750002084
1504,923006008,LA FABRIQUE DES ARTS,La Fabrique des Arts,92046,92240,21,ter,NULL,NULL,Boulevard,NULL,STALINGRAD,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000044,0,920000576
1505,943002611,LE LIDO,Le Lido,94068,94100,70,NULL,NULL,NULL,Avenue,NULL,REPUBLIQUE,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,940000143,0,0
1506,923005939,LE CENTRAL,Le Central,92062,92800,136,NULL,NULL,NULL,Rue,de la,REPUBLIQUE,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),NULL,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,920000033,0,0
1507,933008967,LAVOMATIQUE STUDIOS,Lavomatique Studios,93070,93400,6,NULL,NULL,NULL,Rue,NULL,CLAUDE MONET,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000075,0,0
1508,933002368,UGC CINÉ CITÉ ROSNY,UGC Ciné Cité Rosny,93064,93110,16,NULL,NULL,NULL,Rue,NULL,CONRAD ADENAUER,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,930000175,0,930008294
1509,923005996,CRD NIEDERMEYER ARC DE SEINE,CRD Niedermeyer  Arc de Seine,75115,92130,11,NULL,NULL,NULL,Rue,NULL,DANTON MAIL RAYMOND MENAND,Culture et Loisirs,"Apprentissage, Pratique amateur",Conservatoire,NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000041,750000015,0
1510,933009105,CENTRE CULTUREL ANDRE MALRAUX,Centre Culturel Andre Malraux,93013,93350,10,NULL,NULL,NULL,Avenue,NULL,FRANCIS DE PRESSENSE,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000070,0,0
1511,752002328,CENTRE ELÉMENTAIRE,Centre Elémentaire,75107,75007,10,NULL,NULL,NULL,Avenue,NULL,MOTTE PICQUET,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000007,750000679
