1597,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1598,Piste cyclable,,,En service,,,,,,,,,,,,
1599,Piste cyclable,,,En service,,,,,,,,,,,,
1600,Piste cyclable,,,En service,,,,,,,,,,,,
1601,Piste cyclable,,,En service,,,,,,,,,,,,
1602,Piste cyclable,,,En service,,,,,,,,,,,,
1603,Piste cyclable,,,En service,,,,,,,,,,,,
1604,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1605,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1606,Piste cyclable,,,En service,92051,92051,92200,92200,,,,,,,,
1607,Piste cyclable,,,En construction,92051,92051,92200,92200,,,,,,,,
1608,Piste cyclable,,,En construction,92051,92051,92200,92200,,,,,,,,
1609,Piste cyclable,,,En service,92051,92051,92200,92200,,,,,,,,
1610,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1611,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1612,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1613,Piste cyclable,,,En service,,,,,,,,,,,,
1614,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1615,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1616,Piste cyclable,,,En service,,,,,,,,,,,,
1617,Piste cyclable,,,En service,,,,,,,,,,,,
1618,Piste cyclable,,,En service,,,,,,,,,,,,
1619,Piste cyclable,,,En service,,,,,,,,,,,,
1620,Piste cyclable,,,En service,,,,,,,,,,,,
1621,Piste cyclable,,,En service,,,,,,,,,,,,
1622,Piste cyclable,,,En service,,,,,,,,,,,,
1623,Piste cyclable,,,En service,,,,,,,,,,,,
1624,Piste cyclable,,,En service,,,,,,,,,,,,
1625,Piste cyclable,,,En service,,,,,,,,,,,,
1626,Piste cyclable,,,En service,,,,,,,,,,,,
1627,Piste cyclable,,,En service,,,,,,,,,,,,
1628,Piste cyclable,,,En service,,,,,,,,,,,,
1629,Piste cyclable,,,En service,,,,,,,,,,,,
1630,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1631,Piste cyclable,,,En service,,,,,,,,,,,,
1632,Piste cyclable,,,En service,,,,,,,,,,,,
1633,Piste cyclable,,,En service,,,,,,,,,,,,
1634,Piste cyclable,,,En service,,,,,,,,,,,,
1635,Piste cyclable,,,En service,,,,,,,,,,,,
1636,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1637,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1638,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1639,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1640,Piste cyclable,,,En service,,,,,,,,,,,,
1641,Piste cyclable,,,En service,,,,,,,,,,,,
1642,Piste cyclable,,,En service,,,,,,,,,,,,
1643,Piste cyclable,,,En service,,,,,,,,,,,,
1644,Piste cyclable,,,En service,,,,,,,,,,,,
1645,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1646,Piste cyclable,,,En service,,,,,,,,,,,,
1647,Piste cyclable,,,En service,,,,,,,,,,,,
1648,Piste cyclable,,,En service,,,,,,,,,,,,
1649,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1650,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1651,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1652,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1653,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1654,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1655,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1656,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1657,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1658,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1659,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1660,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1661,Piste cyclable,,,En service,,,,,,,,,,,,
1662,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1663,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1664,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1665,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1666,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1667,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1668,Piste cyclable,,,En service,,,,,,,,,,,,
1669,Piste cyclable,,,En service,,,,,,,,,,,,
1670,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1671,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1672,Piste cyclable,,,En service,94067,94067,,,,,,,,,,
1673,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1674,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1675,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1676,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1677,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1678,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1679,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1680,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1681,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1682,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1683,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1684,Piste cyclable,,,En service,,,,,,,,,,,,
1685,Piste cyclable,,,En service,,,,,,,,,,,,
1686,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1687,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1688,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1689,Piste cyclable,,,En service,,,,,,,,,,,,
1690,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1691,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1692,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1693,Piste cyclable,,,En service,,,,,,,,,,,,
1694,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1695,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1696,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1697,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1698,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1699,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1700,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1701,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1702,Piste cyclable,,,En service,93006,93006,93170,93170,,,,,,,,
1703,Piste cyclable,,,En service,,,,,,,,,,,,
1704,Piste cyclable,,,En service,,,,,,,,,,,,
1705,Piste cyclable,,,En service,,,,,,,,,,,,
1706,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1707,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1708,Piste cyclable,,,En service,,,,,,,,,,,,
1709,Piste cyclable,,,En service,,,,,,,,,,,,
1710,Piste cyclable,,,En service,,,,,,,,,,,,
1711,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1712,Piste cyclable,,,En service,,,,,,,,,,,,
1713,Piste cyclable,,,En service,,,,,,,,,,,,
1714,Piste cyclable,,,En service,,,,,,,,,,,,
1715,Piste cyclable,,,En service,,,,,,,,,,,,
1716,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1717,Piste cyclable,,,En service,,,,,,,,,,,,
1718,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1719,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1720,Piste cyclable,,,En service,93048,93048,93100,93100,,,,,,,,
1721,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1722,Piste cyclable,,,En service,,,,,,,,,,,,
1723,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1724,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1725,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1726,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1727,Piste cyclable,,,En service,,,,,,,,,,,,
1728,Piste cyclable,,,En service,,,,,,,,,,,,
1729,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1730,Piste cyclable,,,En service,,,,,,,,,,,,
1731,Piste cyclable,,,En service,,,,,,,,,,,,
1732,Piste cyclable,,,En service,,,,,,,,,,,,
1733,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1734,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1735,Piste cyclable,,,En service,,,,,,,,,,,,
1736,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1737,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1738,Piste cyclable,,,En service,,,,,,,,,,,,
1739,Piste cyclable,,,En service,93006,93006,,,,,,,,,,
1740,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1741,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1742,Piste cyclable,,,En service,,,,,,,,,,,,
1743,Piste cyclable,,,En service,,,,,,,,,,,,
1744,Piste cyclable,,,En service,,,,,,,,,,,,
1745,Piste cyclable,,,En service,,,,,,,,,,,,
1746,Piste cyclable,,,En service,,,,,,,,,,,,
1747,Piste cyclable,,,En service,,,,,,,,,,,,
1748,Piste cyclable,,,En service,,,,,,,,,,,,
1749,Piste cyclable,,,En service,,,,,,,,,,,,
1750,Piste cyclable,,,En service,,,,,,,,,,,,
1751,Piste cyclable,,,En service,,,,,,,,,,,,
1752,Piste cyclable,,,En service,,,,,,,,,,,,
1753,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1754,Piste cyclable,,,En service,,,,,,,,,,,,
1755,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1756,Piste cyclable,,,En service,,,,,,,,,,,,
1757,Piste cyclable,,,En service,,,,,,,,,,,,
1758,Piste cyclable,,,En service,,,,,,,,,,,,
1759,Piste cyclable,,,En service,,,,,,,,,,,,
1760,Piste cyclable,,,En service,,,,,,,,,,,,
1761,Piste cyclable,,,En service,,,,,,,,,,,,
1762,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1763,Piste cyclable,,,En service,,,,,,,,,,,,
1764,Piste cyclable,,,En service,,,,,,,,,,,,
1765,Piste cyclable,,,En service,,,,,,,,,,,,
1766,Piste cyclable,,,En service,,,,,,,,,,,,
1767,Piste cyclable,,,En service,,,,,,,,,,,,
1768,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1769,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1770,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1771,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1772,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1773,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1774,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1775,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1776,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1777,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1778,Piste cyclable,,,En service,,,,,,,,,,,,
1779,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1780,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1781,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1782,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1783,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1784,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1785,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1786,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1787,Piste cyclable,,,En service,,,,,,,,,,,,
1788,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1789,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1790,Piste cyclable,,,En service,,,,,,,,,,,,
1791,Piste cyclable,,,En service,,,,,,,,,,,,
1792,Piste cyclable,,,En service,,,,,,,,,,,,
1793,Piste cyclable,,,En service,,,,,,,,,,,,
1794,Piste cyclable,,,En service,,,,,,,,,,,,
1795,Piste cyclable,,,En service,,,,,,,,,,,,
1796,Piste cyclable,,,En service,,,,,,,,,,,,
1797,Piste cyclable,,,En service,,,,,,,,,,,,
1798,Piste cyclable,,,En service,,,,,,,,,,,,
1799,Piste cyclable,,,En service,,,,,,,,,,,,
1800,Piste cyclable,,,En service,,,,,,,,,,,,
1801,Piste cyclable,,,En service,,,,,,,,,,,,
1802,Piste cyclable,,,En service,,,,,,,,,,,,
1803,Piste cyclable,,,En service,,,,,,,,,,,,
1804,Piste cyclable,,,En service,,,,,,,,,,,,
1805,Piste cyclable,,,En service,,,,,,,,,,,,
1806,Piste cyclable,,,En service,,,,,,,,,,,,
1807,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1808,Piste cyclable,,,En service,,,,,,,,,,,,
1809,Piste cyclable,,,En service,,,,,,,,,,,,
1810,Piste cyclable,,,En service,,,,,,,,,,,,
1811,Piste cyclable,,,En service,,,,,,,,,,,,
1812,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1813,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1814,Piste cyclable,,,En service,,,,,,,,,,,,
1815,Piste cyclable,,,En service,,,,,,,,,,,,
1816,Piste cyclable,,,En service,,,,,,,,,,,,
1817,Piste cyclable,,,En service,,,,,,,,,,,,
1818,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1819,Piste cyclable,,,En service,,,,,,,,,,,,
1820,Piste cyclable,,,En service,,,,,,,,,,,,
1821,Piste cyclable,,,En service,,,,,,,,,,,,
1822,Piste cyclable,,,En service,,,,,,,,,,,,
1823,Piste cyclable,,,En service,,,,,,,,,,,,
1824,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1825,Piste cyclable,,,En service,,,,,,,,,,,,
1826,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1827,Piste cyclable,,,En service,,,,,,,,,,,,
1828,Piste cyclable,,,En service,,,,,,,,,,,,
1829,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1830,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1831,Piste cyclable,,,En service,,,,,,,,,,,,
1832,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1833,Piste cyclable,,,En service,,,,,,,,,,,,
1834,Piste cyclable,,,En service,,,,,,,,,,,,
1835,Piste cyclable,,,En service,,,,,,,,,,,,
1836,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1837,Piste cyclable,,,En service,,,,,,,,,,,,
1838,Piste cyclable,,,En service,,,,,,,,,,,,
1839,Piste cyclable,,,En service,,,,,,,,,,,,
1840,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1841,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1842,Piste cyclable,,,En service,,,,,,,,,,,,
1843,Piste cyclable,,,En service,,,,,,,,,,,,
1844,Piste cyclable,,,En service,,,,,,,,,,,,
1845,Piste cyclable,,,En service,75119,75119,75019,75019,ROUTNOMM0000000000208356,,,,,Boulevards des Maréchaux,,
1846,Piste cyclable,,,En service,,,,,,,,,,,,
1847,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1848,Piste cyclable,,,En service,75119,75119,75019,75019,ROUTNOMM0000000000208356,,,,,Boulevards des Maréchaux,,
1849,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1850,Piste cyclable,,,En service,,,,,,,,,,,,
1851,Piste cyclable,,,En service,,,,,,,,,,,,
1852,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1853,Piste cyclable,,,En service,75119,75119,75019,75019,ROUTNOMM0000000000208356,,,,,Boulevards des Maréchaux,,
1854,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1855,Piste cyclable,,,En service,92012,92012,92100,92100,,,,,,,,
1856,Piste cyclable,,,En service,92012,92012,92100,92100,,,,,,,,
1857,Piste cyclable,,,En service,92044,92044,92300,92300,,,,,,,,
1858,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1859,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1860,Piste cyclable,,,En service,92026,92026,92400,92400,,,,,,,,
1861,Piste cyclable,,,En service,,,,,,,,,,,,
1862,Piste cyclable,,,En service,92012,92012,92100,92100,,,,,,,,
1863,Piste cyclable,RPT DU PONT DE SEVRES,RPT DU PONT DE SEVRES,En service,92012,92012,92100,92100,,,,,,,,
1864,Piste cyclable,RPT DU PONT DE SEVRES,RPT DU PONT DE SEVRES,En service,92012,92012,92100,92100,,,,,,,,
1865,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1866,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1867,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1868,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1869,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1870,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1871,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1872,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1873,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,,,,,,,,
1874,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,,,,,,,,
1875,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,,,,,,,,
1876,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1877,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1878,Piste cyclable,,,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1879,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1880,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1881,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1882,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1883,Piste cyclable,RTE ROYALE DE BEAUTE,RTE ROYALE DE BEAUTE,En service,75112,75112,75012,75012,,,,,,,,
1884,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1885,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,,,,,,,,
1886,Piste cyclable,RTE ROYALE DE BEAUTE,RTE ROYALE DE BEAUTE,En service,75112,75112,75012,75012,,,,,,,,
1887,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1888,Piste cyclable,RTE ROYALE DE BEAUTE,RTE ROYALE DE BEAUTE,En service,75112,75112,75012,75012,,,,,,,,
1889,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1890,Piste cyclable,,,En service,92048,92048,92190,92190,,,,,,,,
1891,Piste cyclable,,,En service,92048,92048,92190,92190,,,,,,,,
1892,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1893,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1894,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1895,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1896,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1897,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1898,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1899,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1900,Piste cyclable,,,En service,,,,,,,,,,,,
1901,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1902,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1903,Piste cyclable,,,En service,,,,,,,,,,,,
1904,Piste cyclable,,,En service,92048,92048,92190,92190,,,,,,,,
1905,Piste cyclable,,,En construction,,,,,,,,,,,,
1906,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1907,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1908,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1909,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1910,Piste cyclable,,,En service,,,,,,,,,,,,
1911,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1912,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1913,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1914,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1915,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1916,Piste cyclable,,,En service,,,,,,,,,,,,
1917,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1918,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1919,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1920,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1921,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1922,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1923,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1924,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1925,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1926,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1927,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1928,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1929,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1930,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1931,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1932,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1933,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1934,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1935,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1936,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1937,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1938,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1939,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1940,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1941,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1942,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1943,Piste cyclable,,,En service,,,,,,,,,,,,
1944,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1945,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1946,Piste cyclable,,,En service,,,,,,,,,,,,
1947,Piste cyclable,,,En service,,,,,,,,,,,,
1948,Piste cyclable,,,En service,,,,,,,,,,,,
1949,Piste cyclable,,,En service,,,,,,,,,,,,
1950,Piste cyclable,,,En service,,,,,,,,,,,,
1951,Piste cyclable,,,En service,,,,,,,,,,,,
1952,Piste cyclable,,,En service,,,,,,,,,,,,
1953,Piste cyclable,,,En service,,,,,,,,,,,,
1954,Piste cyclable,,,En service,,,,,,,,,,,,
1955,Piste cyclable,,,En service,,,,,,,,,,,,
1956,Piste cyclable,,,En service,,,,,,,,,,,,
1957,Piste cyclable,,,En service,75117,75117,75017,75017,,,,,,,,
1958,Piste cyclable,,,En service,75117,75117,75017,75017,,,,,,,,
1959,Piste cyclable,,,En service,75117,75117,75017,75017,,,,,,,,
1960,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1961,Piste cyclable,ALL DES ERABLES,ALL DES ERABLES,En service,75116,75116,75016,75016,,,,,,,,
1962,Piste cyclable,,,En service,75116,75116,,,ROUTNOMM0000000294558588,,,,,Allée de Longchamp,,
1963,Piste cyclable,ALL SAINT-DENIS,ALL SAINT-DENIS,En service,75116,75116,75016,75016,,,,,,,,
1964,Piste cyclable,R DE PROVENCE,R DE PROVENCE,En service,75109,75109,75009,75009,,,,,,,,
1965,Piste cyclable,,,En service,75116,75116,,,ROUTNOMM0000000294558588,,,,,Allée de Longchamp,,
1966,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1967,Piste cyclable,RTE DU POINT DU JOUR A BAGATELLE,RTE DU POINT DU JOUR A BAGATELLE,En service,75116,75116,75016,75016,,,,,,,,
1968,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1969,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1970,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1971,Piste cyclable,,,En service,75115,75115,75015,75015,,,,,,,,
1972,Piste cyclable,RTE DAUPHINE,RTE DAUPHINE,En service,75112,75112,75012,75012,ROUTNOMM0000000294558601,,,,,Route Dauphine,,
1973,Piste cyclable,RTE NOUVELLE,RTE NOUVELLE,En service,75112,75112,75012,75012,,,,,,,,
1974,Piste cyclable,,,En service,92048,92048,,,,,,,,,,
